timestamp,temperature_c,humidity_pct,soil_moisture_pct,motor_state,motor_on_duration_min
2024-01-21 06:30:00,25.77,80.57,64.26,0,0
2024-01-21 06:45:00,23.84,79.0,46.66,0,0
2024-01-21 07:00:00,23.61,60.55,80.4,0,0
2024-01-21 07:15:00,27.73,63.61,20.61,1,1
2024-01-21 07:30:00,19.3,89.27,29.22,1,2
2024-01-21 07:45:00,20.33,75.84,17.26,1,3
2024-01-21 08:00:00,29.92,64.35,99.8,0,0
2024-01-21 08:15:00,28.8,65.46,19.21,1,1
2024-01-21 08:30:00,21.94,81.4,70.07,0,0
2024-01-21 08:45:00,23.28,71.5,46.2,0,0
2024-01-21 09:00:00,30.96,60.9,3.31,1,1
2024-01-21 09:15:00,29.45,82.26,8.11,1,2
2024-01-21 09:30:00,26.6,61.13,92.94,0,0
2024-01-21 09:45:00,21.1,63.86,74.45,0,0
2024-01-21 10:00:00,18.62,65.56,54.6,0,0
2024-01-21 10:15:00,24.04,65.01,20.93,1,1
2024-01-21 10:30:00,27.42,86.65,0.62,1,2
2024-01-21 10:45:00,29.6,63.27,77.26,0,0
2024-01-21 11:00:00,29.94,65.2,31.22,1,1
2024-01-21 11:15:00,18.46,75.65,21.39,1,2
2024-01-21 11:30:00,21.42,64.9,17.22,1,3
2024-01-21 11:45:00,22.75,86.14,80.88,0,0
2024-01-21 12:00:00,20.64,77.07,62.06,0,0
2024-01-21 12:15:00,29.24,90.79,64.12,0,0
2024-01-21 12:30:00,28.74,61.33,92.54,0,0
2024-01-21 12:45:00,25.24,89.93,89.18,0,0
2024-01-21 13:00:00,31.76,65.38,68.04,0,0
2024-01-21 13:15:00,20.02,92.4,96.1,0,0
2024-01-21 13:30:00,30.6,71.41,22.88,1,1
2024-01-21 13:45:00,19.63,77.88,1.95,1,2
2024-01-21 14:00:00,20.28,60.83,92.17,0,0
2024-01-21 14:15:00,27.75,85.52,26.42,1,1
2024-01-21 14:30:00,19.53,67.48,97.31,0,0
2024-01-21 14:45:00,25.92,92.08,22.39,0,0
2024-01-21 15:00:00,23.88,83.16,27.84,1,1
2024-01-21 15:15:00,28.2,69.93,90.94,0,0
2024-01-21 15:30:00,30.61,69.13,81.26,0,0
2024-01-21 15:45:00,28.78,65.97,9.73,1,1
2024-01-21 16:00:00,29.9,88.07,57.54,1,2
2024-01-21 16:15:00,18.46,75.35,15.76,1,3
2024-01-21 16:30:00,22.34,69.69,7.15,1,4
2024-01-21 16:45:00,25.22,93.35,61.23,0,0
2024-01-21 17:00:00,23.82,88.08,7.79,1,1
2024-01-21 17:15:00,21.24,80.52,47.18,1,2
2024-01-21 17:30:00,22.31,88.09,61.45,0,0
2024-01-21 17:45:00,31.24,64.2,93.91,0,0
2024-01-21 18:00:00,22.12,83.53,92.13,0,0
2024-01-21 18:15:00,22.95,71.35,60.74,0,0
2024-01-21 18:30:00,18.05,84.06,50.26,0,0
2024-01-21 18:45:00,29.83,93.66,65.04,0,0
2024-01-21 19:00:00,20.17,87.31,92.5,0,0
2024-01-21 19:15:00,20.86,79.79,99.1,0,0
2024-01-21 19:30:00,21.57,86.09,3.29,1,1
2024-01-21 19:45:00,30.38,76.39,96.96,0,0
2024-01-21 20:00:00,20.89,69.8,80.32,0,0
2024-01-21 20:15:00,29.17,61.42,7.49,1,1
2024-01-21 20:30:00,29.31,83.7,80.02,0,0
2024-01-21 20:45:00,30.98,64.99,66.26,0,0
2024-01-21 21:00:00,19.62,76.08,90.57,0,0
2024-01-21 21:15:00,21.04,83.34,45.77,0,0
2024-01-21 21:30:00,28.4,91.2,50.33,0,0
2024-01-21 21:45:00,20.74,81.33,83.73,0,0
2024-01-21 22:00:00,22.01,67.62,48.37,0,0
2024-01-21 22:15:00,20.33,76.59,52.63,0,0
2024-01-21 22:30:00,20.42,83.37,24.42,1,1
2024-01-21 22:45:00,24.74,66.84,33.03,1,2
2024-01-21 23:00:00,19.54,85.63,28.75,1,3
2024-01-21 23:15:00,22.5,86.73,4.55,1,4
2024-01-21 23:30:00,23.97,78.29,58.3,1,5
2024-01-21 23:45:00,18.34,90.06,84.26,0,0
2024-01-22 00:00:00,23.44,67.87,77.03,0,0
2024-01-22 00:15:00,19.32,78.82,24.65,1,1
2024-01-22 00:30:00,24.91,91.3,58.63,0,0
2024-01-22 00:45:00,29.56,84.65,49.04,0,0
2024-01-22 01:00:00,29.46,88.24,81.65,0,0
2024-01-22 01:15:00,19.13,67.77,35.34,0,0
2024-01-22 01:30:00,26.42,80.05,3.65,1,1
2024-01-22 01:45:00,29.68,71.34,88.73,0,0
2024-01-22 02:00:00,21.33,83.06,67.02,0,0
2024-01-22 02:15:00,28.67,78.29,18.17,1,1
2024-01-22 02:30:00,30.47,81.89,20.56,1,2
2024-01-22 02:45:00,29.29,81.62,39.81,1,3
2024-01-22 03:00:00,19.5,85.78,47.63,1,4
2024-01-22 03:15:00,18.13,87.96,33.02,1,5
2024-01-22 03:30:00,20.68,62.17,51.56,1,6
2024-01-22 03:45:00,21.79,93.19,89.24,0,0
2024-01-22 04:00:00,26.63,74.23,62.99,0,0
2024-01-22 04:15:00,23.38,65.95,36.94,0,0
2024-01-22 04:30:00,27.85,92.27,86.04,0,0
2024-01-22 04:45:00,22.94,87.44,69.57,0,0
2024-01-22 05:00:00,20.16,74.71,59.37,0,0
2024-01-22 05:15:00,22.38,81.0,51.65,0,0
2024-01-22 05:30:00,30.38,67.92,8.77,1,1
2024-01-22 05:45:00,31.42,74.46,59.29,1,2
2024-01-22 06:00:00,20.91,74.03,39.82,1,3
2024-01-22 06:15:00,29.04,86.39,55.03,1,4
2024-01-22 06:30:00,21.83,75.11,12.39,1,5
2024-01-22 06:45:00,30.42,86.42,78.62,0,0
2024-01-22 07:00:00,20.32,87.65,51.19,0,0
2024-01-22 07:15:00,27.32,73.5,83.09,0,0
2024-01-22 07:30:00,19.18,75.4,20.67,1,1
2024-01-22 07:45:00,31.63,78.23,93.81,0,0
2024-01-22 08:00:00,27.81,60.12,57.81,0,0
2024-01-22 08:15:00,29.79,66.83,7.55,1,1
2024-01-22 08:30:00,25.93,89.65,31.36,1,2
2024-01-22 08:45:00,24.68,86.63,98.27,0,0
2024-01-22 09:00:00,26.71,62.7,61.33,0,0
2024-01-22 09:15:00,25.4,82.22,41.97,0,0
2024-01-22 09:30:00,24.57,60.73,91.57,0,0
2024-01-22 09:45:00,28.63,78.7,36.12,0,0
2024-01-22 10:00:00,20.49,65.65,74.71,0,0
2024-01-22 10:15:00,20.4,89.87,14.61,1,1
2024-01-22 10:30:00,24.05,81.52,69.71,0,0
2024-01-22 10:45:00,22.49,62.24,49.14,0,0
2024-01-22 11:00:00,19.04,82.44,42.45,0,0
2024-01-22 11:15:00,29.82,91.23,23.15,0,0
2024-01-22 11:30:00,28.8,85.68,98.75,0,0
2024-01-22 11:45:00,25.61,64.03,12.35,1,1
2024-01-22 12:00:00,31.71,83.28,20.34,1,2
2024-01-22 12:15:00,19.02,81.37,37.73,1,3
2024-01-22 12:30:00,28.73,82.1,13.1,1,4
2024-01-22 12:45:00,21.73,87.83,93.53,0,0
2024-01-22 13:00:00,23.16,70.65,91.04,0,0
2024-01-22 13:15:00,21.07,72.44,43.81,0,0
2024-01-22 13:30:00,29.05,67.06,49.23,0,0
2024-01-22 13:45:00,20.02,76.0,6.19,1,1
2024-01-22 14:00:00,29.76,74.34,83.94,0,0
2024-01-22 14:15:00,27.26,62.94,78.05,0,0
2024-01-22 14:30:00,18.83,68.49,39.32,0,0
2024-01-22 14:45:00,29.35,64.2,47.7,0,0
2024-01-22 15:00:00,26.79,79.41,65.93,0,0
2024-01-22 15:15:00,30.67,66.55,46.55,0,0
2024-01-22 15:30:00,28.48,71.4,27.31,1,1
2024-01-22 15:45:00,25.86,88.6,29.74,1,2
2024-01-22 16:00:00,29.71,80.01,51.72,1,3
2024-01-22 16:15:00,21.89,78.19,99.46,0,0
2024-01-22 16:30:00,25.66,93.05,48.99,0,0
2024-01-22 16:45:00,22.11,75.31,5.56,1,1
2024-01-22 17:00:00,31.55,90.93,93.87,0,0
2024-01-22 17:15:00,21.17,80.22,30.59,0,0
2024-01-22 17:30:00,18.22,74.19,3.97,1,1
2024-01-22 17:45:00,22.56,72.11,7.22,1,2
2024-01-22 18:00:00,25.04,91.62,17.1,1,3
2024-01-22 18:15:00,18.4,79.78,63.41,0,0
2024-01-22 18:30:00,25.83,68.81,36.79,0,0
2024-01-22 18:45:00,30.24,78.18,91.73,0,0
2024-01-22 19:00:00,27.87,68.74,79.33,0,0
2024-01-22 19:15:00,26.72,68.42,32.07,0,0
2024-01-22 19:30:00,31.38,64.52,98.61,0,0
2024-01-22 19:45:00,31.42,84.13,66.65,0,0
2024-01-22 20:00:00,29.54,87.34,1.73,1,1
2024-01-22 20:15:00,26.51,71.33,46.3,1,2
2024-01-22 20:30:00,24.83,74.33,91.03,0,0
2024-01-22 20:45:00,18.19,87.76,29.59,1,1
2024-01-22 21:00:00,26.49,60.57,92.69,0,0
2024-01-22 21:15:00,31.85,71.65,61.53,0,0
2024-01-22 21:30:00,29.45,70.77,58.3,0,0
2024-01-22 21:45:00,22.77,79.02,36.57,0,0
2024-01-22 22:00:00,20.13,91.32,95.69,0,0
2024-01-22 22:15:00,28.98,61.42,43.05,0,0
2024-01-22 22:30:00,28.42,89.5,63.43,0,0
2024-01-22 22:45:00,31.54,79.5,63.7,0,0
2024-01-22 23:00:00,30.25,80.57,64.34,0,0
2024-01-22 23:15:00,25.78,93.49,30.59,0,0
2024-01-22 23:30:00,19.42,64.49,86.47,0,0
2024-01-22 23:45:00,24.77,69.68,59.36,0,0
2024-01-23 00:00:00,22.39,68.05,38.84,0,0
2024-01-23 00:15:00,25.17,76.41,32.22,0,0
2024-01-23 00:30:00,22.22,80.29,11.36,1,1
2024-01-23 00:45:00,30.07,85.48,61.02,0,0
2024-01-23 01:00:00,29.82,61.86,78.26,0,0
2024-01-23 01:15:00,22.42,74.91,42.24,0,0
2024-01-23 01:30:00,26.39,92.35,91.57,0,0
2024-01-23 01:45:00,24.02,76.19,12.54,1,1
2024-01-23 02:00:00,30.73,88.62,48.78,1,2
2024-01-23 02:15:00,20.62,63.92,64.24,0,0
2024-01-23 02:30:00,27.77,70.14,56.95,0,0
2024-01-23 02:45:00,31.59,85.74,88.95,0,0
2024-01-23 03:00:00,20.45,81.75,68.4,0,0
2024-01-23 03:15:00,20.83,75.51,82.5,0,0
2024-01-23 03:30:00,27.71,83.41,66.21,0,0
2024-01-23 03:45:00,28.91,86.98,34.41,0,0
2024-01-23 04:00:00,24.87,91.41,27.25,0,0
2024-01-23 04:15:00,26.54,75.41,34.99,0,0
2024-01-23 04:30:00,20.98,82.49,40.81,0,0
2024-01-23 04:45:00,24.67,73.35,82.68,0,0
2024-01-23 05:00:00,19.57,92.45,71.09,0,0
2024-01-23 05:15:00,22.5,76.82,82.68,0,0
2024-01-23 05:30:00,21.99,74.37,92.51,0,0
2024-01-23 05:45:00,24.22,92.88,81.48,0,0
2024-01-23 06:00:00,31.02,60.07,96.23,0,0
2024-01-23 06:15:00,20.54,71.62,94.99,0,0
2024-01-23 06:30:00,23.62,89.34,32.09,0,0
2024-01-23 06:45:00,26.62,75.8,39.22,0,0
2024-01-23 07:00:00,31.25,72.19,57.52,0,0
2024-01-23 07:15:00,19.86,80.57,69.05,0,0
2024-01-23 07:30:00,30.85,74.16,46.46,0,0
2024-01-23 07:45:00,19.13,71.53,78.78,0,0
2024-01-23 08:00:00,24.73,69.31,63.2,0,0
2024-01-23 08:15:00,24.36,70.96,59.58,0,0
2024-01-23 08:30:00,20.93,92.35,14.53,1,1
2024-01-23 08:45:00,22.86,93.59,17.12,1,2
2024-01-23 09:00:00,24.36,63.46,31.32,1,3
2024-01-23 09:15:00,30.11,85.74,96.25,0,0
2024-01-23 09:30:00,31.37,83.02,7.61,1,1
2024-01-23 09:45:00,25.26,82.08,96.03,0,0
2024-01-23 10:00:00,30.18,61.15,47.7,0,0
2024-01-23 10:15:00,26.51,69.57,43.59,0,0
2024-01-23 10:30:00,22.89,86.11,84.69,0,0
2024-01-23 10:45:00,20.72,77.35,83.15,0,0
2024-01-23 11:00:00,23.78,60.84,13.39,1,1
2024-01-23 11:15:00,25.32,78.43,81.17,0,0
2024-01-23 11:30:00,18.62,89.67,51.06,0,0
2024-01-23 11:45:00,20.04,90.74,32.3,0,0
2024-01-23 12:00:00,26.4,91.45,10.82,1,1
2024-01-23 12:15:00,21.15,78.46,59.22,1,2
2024-01-23 12:30:00,29.72,76.34,78.03,0,0
2024-01-23 12:45:00,22.58,68.55,88.57,0,0
2024-01-23 13:00:00,19.47,90.31,97.16,0,0
2024-01-23 13:15:00,19.17,88.0,12.31,1,1
2024-01-23 13:30:00,31.12,90.23,39.67,1,2
2024-01-23 13:45:00,19.65,67.91,4.85,1,3
2024-01-23 14:00:00,19.97,63.43,63.57,0,0
2024-01-23 14:15:00,30.08,84.45,88.77,0,0
2024-01-23 14:30:00,21.56,91.96,68.72,0,0
2024-01-23 14:45:00,27.32,92.08,38.86,0,0
2024-01-23 15:00:00,29.43,78.5,75.99,0,0
2024-01-23 15:15:00,26.5,82.47,99.66,0,0
2024-01-23 15:30:00,31.4,63.92,0.1,1,1
2024-01-23 15:45:00,27.92,69.64,82.8,0,0
2024-01-23 16:00:00,19.58,78.82,32.62,0,0
2024-01-23 16:15:00,25.82,90.83,74.7,0,0
2024-01-23 16:30:00,28.05,76.94,23.69,1,1
2024-01-23 16:45:00,29.23,80.74,20.17,1,2
2024-01-23 17:00:00,18.37,61.94,80.96,0,0
2024-01-23 17:15:00,28.06,93.76,76.74,0,0
2024-01-23 17:30:00,29.56,77.23,81.12,0,0
2024-01-23 17:45:00,28.46,65.61,75.73,0,0
2024-01-23 18:00:00,25.17,71.86,9.57,1,1
2024-01-23 18:15:00,24.41,77.97,88.29,0,0
2024-01-23 18:30:00,25.69,64.85,37.75,0,0
2024-01-23 18:45:00,27.87,66.88,21.96,1,1
2024-01-23 19:00:00,30.92,92.06,56.75,0,0
2024-01-23 19:15:00,26.64,90.54,34.58,0,0
2024-01-23 19:30:00,30.43,64.28,70.98,0,0
2024-01-23 19:45:00,27.82,69.76,69.46,0,0
2024-01-23 20:00:00,18.96,82.25,85.01,0,0
2024-01-23 20:15:00,25.01,69.09,99.36,0,0
2024-01-23 20:30:00,22.01,60.07,79.96,0,0
2024-01-23 20:45:00,21.99,84.54,14.14,1,1
2024-01-23 21:00:00,22.98,66.76,76.26,0,0
2024-01-23 21:15:00,22.41,71.37,56.68,0,0
2024-01-23 21:30:00,26.1,69.94,56.31,0,0
2024-01-23 21:45:00,27.57,65.33,33.71,0,0
2024-01-23 22:00:00,21.76,64.75,16.06,1,1
2024-01-23 22:15:00,19.82,65.07,17.29,1,2
2024-01-23 22:30:00,18.82,93.86,5.75,1,3
2024-01-23 22:45:00,26.06,85.44,80.53,0,0
2024-01-23 23:00:00,20.61,92.9,74.39,0,0
2024-01-23 23:15:00,18.13,80.0,85.67,0,0
2024-01-23 23:30:00,30.99,71.59,70.41,0,0
2024-01-23 23:45:00,25.52,65.74,16.77,1,1
2024-01-24 00:00:00,19.29,76.92,73.59,0,0
2024-01-24 00:15:00,29.8,77.27,55.78,0,0
2024-01-24 00:30:00,31.76,87.21,10.85,1,1
2024-01-24 00:45:00,24.28,78.5,90.51,0,0
2024-01-24 01:00:00,18.59,66.82,90.23,0,0
2024-01-24 01:15:00,19.65,88.5,62.78,0,0
2024-01-24 01:30:00,23.34,65.18,41.96,0,0
2024-01-24 01:45:00,30.4,78.51,23.78,1,1
2024-01-24 02:00:00,20.07,61.49,9.75,1,2
2024-01-24 02:15:00,29.54,72.92,80.6,0,0
2024-01-24 02:30:00,18.21,83.52,96.68,0,0
2024-01-24 02:45:00,24.4,64.85,1.39,1,1
2024-01-24 03:00:00,27.02,78.37,47.93,1,2
2024-01-24 03:15:00,18.85,78.86,10.59,1,3
2024-01-24 03:30:00,26.61,91.83,41.85,1,4
2024-01-24 03:45:00,31.22,76.33,58.06,1,5
2024-01-24 04:00:00,20.24,62.74,42.9,1,6
2024-01-24 04:15:00,28.21,65.11,1.71,1,7
2024-01-24 04:30:00,26.53,69.65,98.79,0,0
2024-01-24 04:45:00,20.59,87.96,92.58,0,0
2024-01-24 05:00:00,18.09,68.93,77.24,0,0
2024-01-24 05:15:00,18.13,81.33,40.06,0,0
2024-01-24 05:30:00,25.45,62.74,68.94,0,0
2024-01-24 05:45:00,31.2,67.08,70.97,0,0
2024-01-24 06:00:00,27.02,81.67,34.02,0,0
2024-01-24 06:15:00,28.0,63.43,3.95,1,1
2024-01-24 06:30:00,24.91,85.04,62.23,0,0
2024-01-24 06:45:00,26.15,75.72,94.81,0,0
2024-01-24 07:00:00,19.77,69.79,74.78,0,0
2024-01-24 07:15:00,30.28,90.59,22.79,0,0
2024-01-24 07:30:00,28.65,83.56,55.58,0,0
2024-01-24 07:45:00,31.97,62.25,39.01,0,0
2024-01-24 08:00:00,22.17,83.46,54.64,0,0
2024-01-24 08:15:00,21.18,66.94,72.4,0,0
2024-01-24 08:30:00,19.75,92.21,48.67,0,0
2024-01-24 08:45:00,31.5,65.38,91.23,0,0
2024-01-24 09:00:00,28.93,81.58,69.21,0,0
2024-01-24 09:15:00,20.33,68.48,35.22,0,0
2024-01-24 09:30:00,25.74,92.98,61.23,0,0
2024-01-24 09:45:00,23.79,71.36,45.53,0,0
2024-01-24 10:00:00,20.12,80.64,79.2,0,0
2024-01-24 10:15:00,20.27,64.53,0.73,1,1
2024-01-24 10:30:00,31.49,76.78,58.55,1,2
2024-01-24 10:45:00,22.27,81.31,2.33,1,3
2024-01-24 11:00:00,31.18,86.97,97.93,0,0
2024-01-24 11:15:00,19.06,79.5,50.75,0,0
2024-01-24 11:30:00,24.45,84.63,27.87,1,1
2024-01-24 11:45:00,19.81,90.07,11.06,1,2
2024-01-24 12:00:00,18.07,70.45,34.16,1,3
2024-01-24 12:15:00,25.75,71.91,63.4,0,0
2024-01-24 12:30:00,19.59,61.04,97.29,0,0
2024-01-24 12:45:00,28.11,79.4,9.43,1,1
2024-01-24 13:00:00,27.77,94.0,21.01,1,2
2024-01-24 13:15:00,20.47,85.76,27.68,1,3
2024-01-24 13:30:00,31.18,94.74,76.6,0,0
2024-01-24 13:45:00,28.09,75.9,7.88,1,1
2024-01-24 14:00:00,22.17,86.16,89.44,0,0
2024-01-24 14:15:00,27.93,65.64,21.89,1,1
2024-01-24 14:30:00,28.25,74.77,71.8,0,0
2024-01-24 14:45:00,22.79,82.53,76.05,0,0
2024-01-24 15:00:00,23.26,75.76,89.31,0,0
2024-01-24 15:15:00,23.03,61.04,20.74,1,1
2024-01-24 15:30:00,26.63,71.09,72.32,0,0
2024-01-24 15:45:00,30.61,83.66,35.3,0,0
2024-01-24 16:00:00,20.42,73.83,38.82,0,0
2024-01-24 16:15:00,30.25,75.69,50.82,0,0
2024-01-24 16:30:00,18.39,89.97,13.1,1,1
2024-01-24 16:45:00,27.24,69.43,35.86,1,2
2024-01-24 17:00:00,23.8,81.56,94.05,0,0
2024-01-24 17:15:00,29.08,89.6,18.05,1,1
2024-01-24 17:30:00,28.1,88.25,31.51,1,2
2024-01-24 17:45:00,24.72,68.36,80.73,0,0
2024-01-24 18:00:00,27.01,61.79,24.99,1,1
2024-01-24 18:15:00,25.02,69.69,16.47,1,2
2024-01-24 18:30:00,29.36,66.17,19.04,1,3
2024-01-24 18:45:00,24.67,60.97,98.57,0,0
2024-01-24 19:00:00,25.32,70.65,41.32,0,0
2024-01-24 19:15:00,21.51,78.23,39.59,0,0
2024-01-24 19:30:00,26.47,82.76,75.7,0,0
2024-01-24 19:45:00,22.24,73.23,6.26,1,1
2024-01-24 20:00:00,26.08,67.15,16.94,1,2
2024-01-24 20:15:00,20.38,79.93,71.98,0,0
2024-01-24 20:30:00,20.23,86.33,31.96,0,0
2024-01-24 20:45:00,23.84,84.32,70.16,0,0
2024-01-24 21:00:00,23.98,89.99,2.27,1,1
2024-01-24 21:15:00,21.75,69.24,59.03,1,2
2024-01-24 21:30:00,19.84,77.61,54.42,1,3
2024-01-24 21:45:00,18.55,77.1,14.47,1,4
2024-01-24 22:00:00,18.35,71.26,11.86,1,5
2024-01-24 22:15:00,21.8,84.02,92.82,0,0
2024-01-24 22:30:00,24.47,64.7,50.49,0,0
2024-01-24 22:45:00,28.17,88.18,4.97,1,1
2024-01-24 23:00:00,24.65,61.28,14.84,1,2
2024-01-24 23:15:00,30.66,73.59,67.25,0,0
2024-01-24 23:30:00,18.49,81.26,47.67,0,0
2024-01-24 23:45:00,20.53,74.85,59.76,0,0
2024-01-25 00:00:00,22.74,82.95,45.82,0,0
2024-01-25 00:15:00,26.08,61.36,92.55,0,0
2024-01-25 00:30:00,29.94,90.35,82.52,0,0
2024-01-25 00:45:00,22.9,62.72,98.02,0,0
2024-01-25 01:00:00,21.75,70.07,93.92,0,0
2024-01-25 01:15:00,18.87,70.27,72.87,0,0
2024-01-25 01:30:00,29.5,60.41,5.24,1,1
2024-01-25 01:45:00,23.32,63.29,99.91,0,0
2024-01-25 02:00:00,26.0,89.82,47.32,0,0
2024-01-25 02:15:00,31.77,87.15,6.09,1,1
2024-01-25 02:30:00,18.02,85.83,99.14,0,0
2024-01-25 02:45:00,20.04,84.13,57.03,0,0
2024-01-25 03:00:00,28.91,62.61,45.89,0,0
2024-01-25 03:15:00,29.27,70.45,1.96,1,1
2024-01-25 03:30:00,28.77,60.23,42.83,1,2
2024-01-25 03:45:00,25.52,62.12,18.32,1,3
2024-01-25 04:00:00,31.7,61.33,71.89,0,0
2024-01-25 04:15:00,23.55,66.96,0.77,1,1
2024-01-25 04:30:00,26.43,61.97,53.3,1,2
2024-01-25 04:45:00,18.89,60.59,4.36,1,3
2024-01-25 05:00:00,23.74,68.57,71.48,0,0
2024-01-25 05:15:00,28.12,87.96,95.3,0,0
2024-01-25 05:30:00,21.34,61.97,4.32,1,1
2024-01-25 05:45:00,31.21,94.46,10.29,1,2
2024-01-25 06:00:00,27.61,83.02,51.55,1,3
2024-01-25 06:15:00,22.03,90.34,98.25,0,0
2024-01-25 06:30:00,28.77,83.12,41.14,0,0
2024-01-25 06:45:00,19.16,87.19,61.55,0,0
2024-01-25 07:00:00,31.65,70.53,76.16,0,0
2024-01-25 07:15:00,18.69,69.01,92.79,0,0
2024-01-25 07:30:00,31.07,83.25,17.69,1,1
2024-01-25 07:45:00,21.54,79.71,91.14,0,0
2024-01-25 08:00:00,28.61,77.7,62.64,0,0
2024-01-25 08:15:00,18.0,66.2,80.56,0,0
2024-01-25 08:30:00,21.56,68.07,29.54,1,1
2024-01-25 08:45:00,28.49,79.24,50.0,1,2
2024-01-25 09:00:00,25.45,74.35,20.88,1,3
2024-01-25 09:15:00,19.61,93.69,85.46,0,0
2024-01-25 09:30:00,23.51,79.35,20.45,1,1
2024-01-25 09:45:00,23.26,75.11,54.83,1,2
2024-01-25 10:00:00,25.95,93.27,41.78,1,3
2024-01-25 10:15:00,27.35,63.21,4.94,1,4
2024-01-25 10:30:00,29.77,69.51,41.21,1,5
2024-01-25 10:45:00,24.96,72.12,78.44,0,0
2024-01-25 11:00:00,23.49,89.87,52.89,0,0
2024-01-25 11:15:00,20.02,86.82,30.47,0,0
2024-01-25 11:30:00,29.27,70.66,44.53,0,0
2024-01-25 11:45:00,27.99,90.54,77.42,0,0
2024-01-25 12:00:00,23.72,62.19,66.81,0,0
2024-01-25 12:15:00,25.26,77.27,11.08,1,1
2024-01-25 12:30:00,27.31,82.91,53.12,1,2
2024-01-25 12:45:00,20.31,70.93,19.86,1,3
2024-01-25 13:00:00,18.38,62.42,97.84,0,0
2024-01-25 13:15:00,22.45,69.0,73.86,0,0
2024-01-25 13:30:00,26.34,76.93,8.09,1,1
2024-01-25 13:45:00,24.81,71.13,24.81,1,2
2024-01-25 14:00:00,27.7,74.55,7.8,1,3
2024-01-25 14:15:00,29.48,63.26,37.0,1,4
2024-01-25 14:30:00,24.84,60.5,82.27,0,0
2024-01-25 14:45:00,19.88,90.72,6.66,1,1
2024-01-25 15:00:00,29.91,62.73,16.52,1,2
2024-01-25 15:15:00,26.05,70.25,26.73,1,3
2024-01-25 15:30:00,28.36,83.24,62.4,0,0
2024-01-25 15:45:00,27.87,89.56,97.47,0,0
2024-01-25 16:00:00,31.55,71.24,82.27,0,0
2024-01-25 16:15:00,22.13,82.82,20.08,1,1
2024-01-25 16:30:00,27.87,76.52,71.0,0,0
2024-01-25 16:45:00,23.12,61.79,55.63,0,0
2024-01-25 17:00:00,23.54,74.29,49.16,0,0
2024-01-25 17:15:00,21.23,61.04,90.84,0,0
2024-01-25 17:30:00,22.82,93.75,58.81,0,0
2024-01-25 17:45:00,31.28,86.68,13.71,1,1
2024-01-25 18:00:00,22.1,71.88,16.48,1,2
2024-01-25 18:15:00,21.44,68.22,92.2,0,0
2024-01-25 18:30:00,26.16,74.01,8.01,1,1
2024-01-25 18:45:00,21.61,71.07,13.78,1,2
2024-01-25 19:00:00,24.63,72.98,65.31,0,0
2024-01-25 19:15:00,29.68,92.16,22.42,0,0
2024-01-25 19:30:00,21.23,74.16,82.61,0,0
2024-01-25 19:45:00,23.97,85.95,41.59,0,0
2024-01-25 20:00:00,26.55,65.49,48.23,0,0
2024-01-25 20:15:00,25.64,78.68,12.85,1,1
2024-01-25 20:30:00,31.65,77.28,2.8,1,2
2024-01-25 20:45:00,27.53,80.69,75.92,0,0
2024-01-25 21:00:00,28.36,83.8,7.38,1,1
2024-01-25 21:15:00,31.54,90.14,64.01,0,0
2024-01-25 21:30:00,23.8,68.05,53.75,0,0
2024-01-25 21:45:00,22.98,73.35,51.84,0,0
2024-01-25 22:00:00,18.61,62.0,29.96,1,1
2024-01-25 22:15:00,20.58,81.85,75.6,0,0
2024-01-25 22:30:00,21.32,92.72,40.05,0,0
2024-01-25 22:45:00,20.57,73.87,15.11,1,1
2024-01-25 23:00:00,28.57,94.01,5.59,1,2
2024-01-25 23:15:00,25.5,80.93,34.25,1,3
2024-01-25 23:30:00,27.35,67.39,60.8,0,0
2024-01-25 23:45:00,29.49,78.53,22.02,1,1
2024-01-26 00:00:00,21.23,82.4,74.22,0,0
2024-01-26 00:15:00,22.56,83.32,10.86,1,1
2024-01-26 00:30:00,27.92,82.33,47.19,1,2
2024-01-26 00:45:00,23.5,66.64,53.66,1,3
2024-01-26 01:00:00,18.41,67.29,82.1,0,0
2024-01-26 01:15:00,24.09,68.45,11.78,1,1
2024-01-26 01:30:00,30.72,85.65,0.15,1,2
2024-01-26 01:45:00,23.73,77.48,53.36,1,3
2024-01-26 02:00:00,22.65,83.49,15.06,1,4
2024-01-26 02:15:00,31.85,87.98,57.16,1,5
2024-01-26 02:30:00,27.02,79.74,3.27,1,6
2024-01-26 02:45:00,23.12,76.49,49.06,1,7
2024-01-26 03:00:00,19.43,74.09,39.07,1,8
2024-01-26 03:15:00,29.03,78.77,15.61,1,9
2024-01-26 03:30:00,27.91,65.24,46.78,1,10
2024-01-26 03:45:00,30.91,87.53,47.71,1,11
2024-01-26 04:00:00,21.04,91.95,6.77,1,12
2024-01-26 04:15:00,19.61,88.43,67.69,0,0
2024-01-26 04:30:00,28.14,88.77,91.37,0,0
2024-01-26 04:45:00,20.85,89.03,61.34,0,0
2024-01-26 05:00:00,20.47,66.15,62.71,0,0
2024-01-26 05:15:00,22.48,94.85,74.84,0,0
2024-01-26 05:30:00,29.44,83.0,93.61,0,0
2024-01-26 05:45:00,25.55,74.73,98.25,0,0
2024-01-26 06:00:00,18.64,91.08,49.26,0,0
2024-01-26 06:15:00,24.49,80.38,94.5,0,0
2024-01-26 06:30:00,27.58,94.78,35.91,0,0
